Wavelength_nm,Reflection
407.93,0.7246590750689628
407.94,0.5026318016014862
407.95,0.09815875759115106
407.96,0.2946195847714453
407.97,0.6388560127373868
407.98,0.7741218762297314
407.99,0.8178401845601151
408.0,0.814067555445468
408.01,0.7592513908617089
408.02,0.5971651552789822
408.03,0.21498886711200077
408.04,0.1566077786937426
408.05,0.5586706307026763
408.06,0.7453451743879671
408.07,0.8100766036780022
408.08,0.8199241718494266
408.09,0.7842124152981099
408.1,0.6675560303027309
408.11,0.35856077008519416
408.12,0.06972656994258572
408.13,0.4502718898191434
408.14,0.7047472505255286
408.15,0.7970112393465579
408.16,0.8214557562679108
408.17,0.8017407584953663
408.18,0.7189625392840897
408.19,0.4874818150964897
408.2,0.08739754974249225
408.21,0.31356511804029463
408.22,0.6476628414296796
408.23,0.7772688781487478
408.24,0.8186616640920563
408.25,0.8133029271838857
408.26,0.7561508995403139
408.27,0.5884905201948132
408.28,0.20058216383995908
408.29,0.16909981810594316
408.3,0.5677830234442431
408.31,0.748672989838153
408.32,0.8111637226250638
408.33,0.819800282553568
408.34,0.7827350909549603
408.35,0.6631996681097733
408.36,0.3485079587831837
408.37,0.07244607727110233
408.38,0.4584131822916614
408.39,0.7078819698357706
408.4,0.798128154556646
408.41,0.8216772414379903
408.42,0.8012404924460991
408.43,0.7172341176480784
408.44,0.4829289506287162
408.45,0.0844758268773405
408.46,0.3186167682402438
408.47,0.6499347946106127
408.48,0.7781080743316209
408.49,0.8189685924845119
408.5,0.8133363394496802
408.51,0.7559219340041463
408.52,0.5878032194075935
408.53,0.19952120159194775
408.54,0.1694772713186759
408.55,0.5680272375525588
408.56,0.7487749829520695
408.57,0.811285119819063
408.58,0.8200394690305258
408.59,0.7832857542891196
408.6,0.664648920663993
408.61,0.3519302389329721
408.62,0.07094955906409003
408.63,0.45488596434401724
408.64,0.7065073671475107
408.65,0.7977282637794951
408.66,0.8218465209639687
408.67,0.8021049914396485
408.68,0.7196460131805097
408.69,0.48932241508434016
408.7,0.08838104592935252
408.71,0.309833750245477
408.72,0.6458742464295734
408.73,0.7767111623212032
408.74,0.818792139728665
408.75,0.8141910180430374
408.76,0.7585989427322364
408.77,0.5951742399324035
408.78,0.21178250769925622
408.79,0.15765261698850166
408.8,0.5594130535263291
408.81,0.7456486712670988
408.82,0.8104330488049981
408.83,0.8206257308010182
408.84,0.7858231641625792
408.85,0.6717814099104921
408.86,0.36871750402610165
408.87,0.06607768574455944
408.88,0.43943955378642313
408.89,0.7004802823774061
408.9,0.7957471588817702
408.91,0.8219128971437872
408.92,0.8042512921732817
408.93,0.7259851464414174
408.94,0.5062004495963337
408.95,0.10070188368170421
408.96,0.2870651941644796
408.97,0.6350880201005101
408.98,0.7729200829891774
408.99,0.8180408926954583
409.0,0.8157575366619332
409.01,0.763940303386165
409.02,0.6099711389055199
409.03,0.23797784008099881
